q001	Q0	doc003_p004	1	0.44824644923210144	w6_N10_M16_opq_pq
q001	Q0	doc008_p001	2	0.44513174891471863	w6_N10_M16_opq_pq
q001	Q0	doc006_p027	3	0.43308788537979126	w6_N10_M16_opq_pq
q001	Q0	doc006_p008	4	0.3773391842842102	w6_N10_M16_opq_pq
q001	Q0	doc006_p019	5	0.22838973999023438	w6_N10_M16_opq_pq
q001	Q0	doc001_p001	6	0.015319183468818665	w6_N10_M16_opq_pq
q001	Q0	doc001_p004	7	-0.13556715846061707	w6_N10_M16_opq_pq
q001	Q0	doc009_p001	8	-0.1708894819021225	w6_N10_M16_opq_pq
q001	Q0	doc001_p003	9	-0.47489288449287415	w6_N10_M16_opq_pq
q001	Q0	doc008_p002	10	-0.5140615701675415	w6_N10_M16_opq_pq
q002	Q0	doc004_p010	1	-0.6150924563407898	w6_N10_M16_opq_pq
q002	Q0	doc006_p020	2	-0.6162798404693604	w6_N10_M16_opq_pq
q002	Q0	doc001_p002	3	-0.6637246012687683	w6_N10_M16_opq_pq
q002	Q0	doc006_p010	4	-0.6995372176170349	w6_N10_M16_opq_pq
q002	Q0	doc006_p021	5	-0.715000331401825	w6_N10_M16_opq_pq
q002	Q0	doc006_p012	6	-0.7323484420776367	w6_N10_M16_opq_pq
q002	Q0	doc006_p013	7	-0.8175891637802124	w6_N10_M16_opq_pq
q002	Q0	doc003_p022	8	-0.8661472797393799	w6_N10_M16_opq_pq
q002	Q0	doc007_p001	9	-0.9847933053970337	w6_N10_M16_opq_pq
q002	Q0	doc004_p009	10	-1.033513069152832	w6_N10_M16_opq_pq
q003	Q0	doc004_p007	1	-0.7753276228904724	w6_N10_M16_opq_pq
q003	Q0	doc006_p007	2	-0.7815084457397461	w6_N10_M16_opq_pq
q003	Q0	doc006_p008	3	-0.7940596342086792	w6_N10_M16_opq_pq
q003	Q0	doc006_p010	4	-0.8117404580116272	w6_N10_M16_opq_pq
q003	Q0	doc006_p009	5	-0.8172481060028076	w6_N10_M16_opq_pq
q003	Q0	doc006_p024	6	-0.8297242522239685	w6_N10_M16_opq_pq
q003	Q0	doc003_p013	7	-0.9237390756607056	w6_N10_M16_opq_pq
q003	Q0	doc007_p001	8	-1.0249769687652588	w6_N10_M16_opq_pq
q003	Q0	doc001_p004	9	-1.1443301439285278	w6_N10_M16_opq_pq
q003	Q0	doc001_p003	10	-1.2922277450561523	w6_N10_M16_opq_pq
q004	Q0	doc006_p020	1	0.18564480543136597	w6_N10_M16_opq_pq
q004	Q0	doc007_p002	2	0.054102823138237	w6_N10_M16_opq_pq
q004	Q0	doc006_p021	3	0.044820915907621384	w6_N10_M16_opq_pq
q004	Q0	doc001_p002	4	0.03156702220439911	w6_N10_M16_opq_pq
q004	Q0	doc003_p009	5	0.015297448262572289	w6_N10_M16_opq_pq
q004	Q0	doc006_p013	6	-0.1257045865058899	w6_N10_M16_opq_pq
q004	Q0	doc007_p001	7	-0.3291773796081543	w6_N10_M16_opq_pq
q004	Q0	doc010_p001	8	-0.42484208941459656	w6_N10_M16_opq_pq
q004	Q0	doc001_p004	9	-0.44108814001083374	w6_N10_M16_opq_pq
