q001	Q0	doc006_p027	1	0.48241668939590454	w6_N10_M8_ivf_pq
q001	Q0	doc008_p001	2	0.43575066328048706	w6_N10_M8_ivf_pq
q001	Q0	doc003_p004	3	0.3216440975666046	w6_N10_M8_ivf_pq
q001	Q0	doc006_p019	4	0.10588708519935608	w6_N10_M8_ivf_pq
q001	Q0	doc001_p001	5	-0.047262586653232574	w6_N10_M8_ivf_pq
q001	Q0	doc009_p001	6	-0.3475766181945801	w6_N10_M8_ivf_pq
q001	Q0	doc006_p008	7	-0.360379695892334	w6_N10_M8_ivf_pq
q001	Q0	doc001_p004	8	-0.3632518947124481	w6_N10_M8_ivf_pq
q001	Q0	doc001_p003	9	-0.539598822593689	w6_N10_M8_ivf_pq
q001	Q0	doc008_p002	10	-0.6523146033287048	w6_N10_M8_ivf_pq
q002	Q0	doc006_p012	1	-0.43251311779022217	w6_N10_M8_ivf_pq
q002	Q0	doc006_p021	2	-0.5155300498008728	w6_N10_M8_ivf_pq
q002	Q0	doc006_p010	3	-0.5558164715766907	w6_N10_M8_ivf_pq
q002	Q0	doc003_p022	4	-0.5944029688835144	w6_N10_M8_ivf_pq
q002	Q0	doc006_p020	5	-0.6792745590209961	w6_N10_M8_ivf_pq
q002	Q0	doc006_p013	6	-0.8028989434242249	w6_N10_M8_ivf_pq
q002	Q0	doc004_p010	7	-0.8149644732475281	w6_N10_M8_ivf_pq
q002	Q0	doc004_p009	8	-0.9999688267707825	w6_N10_M8_ivf_pq
q002	Q0	doc001_p002	9	-1.1144651174545288	w6_N10_M8_ivf_pq
q002	Q0	doc007_p001	10	-1.1863977909088135	w6_N10_M8_ivf_pq
q003	Q0	doc006_p007	1	-0.6528985500335693	w6_N10_M8_ivf_pq
q003	Q0	doc006_p024	2	-0.6629485487937927	w6_N10_M8_ivf_pq
q003	Q0	doc006_p010	3	-0.6720734238624573	w6_N10_M8_ivf_pq
q003	Q0	doc003_p013	4	-0.7721516489982605	w6_N10_M8_ivf_pq
q003	Q0	doc006_p009	5	-0.780047595500946	w6_N10_M8_ivf_pq
q003	Q0	doc004_p007	6	-0.8578374981880188	w6_N10_M8_ivf_pq
q003	Q0	doc001_p004	7	-1.2776381969451904	w6_N10_M8_ivf_pq
q003	Q0	doc007_p001	8	-1.2781713008880615	w6_N10_M8_ivf_pq
q003	Q0	doc006_p008	9	-1.2989517450332642	w6_N10_M8_ivf_pq
q003	Q0	doc001_p003	10	-1.3508702516555786	w6_N10_M8_ivf_pq
q004	Q0	doc007_p002	1	0.31980353593826294	w6_N10_M8_ivf_pq
q004	Q0	doc006_p021	2	0.17871052026748657	w6_N10_M8_ivf_pq
q004	Q0	doc006_p020	3	0.047477226704359055	w6_N10_M8_ivf_pq
q004	Q0	doc003_p009	4	-0.0827215313911438	w6_N10_M8_ivf_pq
q004	Q0	doc006_p013	5	-0.1377791166305542	w6_N10_M8_ivf_pq
q004	Q0	doc010_p001	6	-0.351811945438385	w6_N10_M8_ivf_pq
q004	Q0	doc001_p002	7	-0.4319763481616974	w6_N10_M8_ivf_pq
q004	Q0	doc007_p001	8	-0.5399874448776245	w6_N10_M8_ivf_pq
q004	Q0	doc001_p003	9	-0.6334307193756104	w6_N10_M8_ivf_pq
q004	Q0	doc001_p004	10	-0.718185544013977	w6_N10_M8_ivf_pq
q005	Q0	doc006_p012	1	-0.1451733559370041	w6_N10_M8_ivf_pq
