q001	Q0	doc006_p027	1	0.48768991231918335	w6_N10_M16_ivf_opq_pq
q001	Q0	doc008_p001	2	0.4451514184474945	w6_N10_M16_ivf_opq_pq
q001	Q0	doc003_p004	3	0.3414608836174011	w6_N10_M16_ivf_opq_pq
q001	Q0	doc006_p008	4	0.33883577585220337	w6_N10_M16_ivf_opq_pq
q001	Q0	doc006_p019	5	0.2123066782951355	w6_N10_M16_ivf_opq_pq
q001	Q0	doc001_p001	6	-0.08454100787639618	w6_N10_M16_ivf_opq_pq
q001	Q0	doc001_p004	7	-0.17455965280532837	w6_N10_M16_ivf_opq_pq
q001	Q0	doc009_p001	8	-0.20621375739574432	w6_N10_M16_ivf_opq_pq
q001	Q0	doc008_p002	9	-0.45756787061691284	w6_N10_M16_ivf_opq_pq
q001	Q0	doc001_p003	10	-0.49927079677581787	w6_N10_M16_ivf_opq_pq
q002	Q0	doc006_p013	1	-0.6143979430198669	w6_N10_M16_ivf_opq_pq
q002	Q0	doc001_p002	2	-0.6509456634521484	w6_N10_M16_ivf_opq_pq
q002	Q0	doc004_p010	3	-0.6815966963768005	w6_N10_M16_ivf_opq_pq
q002	Q0	doc006_p010	4	-0.7011232972145081	w6_N10_M16_ivf_opq_pq
q002	Q0	doc006_p021	5	-0.706007182598114	w6_N10_M16_ivf_opq_pq
q002	Q0	doc006_p012	6	-0.7277154922485352	w6_N10_M16_ivf_opq_pq
q002	Q0	doc006_p020	7	-0.7420926094055176	w6_N10_M16_ivf_opq_pq
q002	Q0	doc004_p009	8	-0.8629776239395142	w6_N10_M16_ivf_opq_pq
q002	Q0	doc003_p022	9	-0.9368395805358887	w6_N10_M16_ivf_opq_pq
q002	Q0	doc007_p001	10	-1.0007885694503784	w6_N10_M16_ivf_opq_pq
q003	Q0	doc004_p007	1	-0.6347742080688477	w6_N10_M16_ivf_opq_pq
q003	Q0	doc006_p007	2	-0.6938881874084473	w6_N10_M16_ivf_opq_pq
q003	Q0	doc006_p009	3	-0.733360230922699	w6_N10_M16_ivf_opq_pq
q003	Q0	doc006_p024	4	-0.7772827744483948	w6_N10_M16_ivf_opq_pq
q003	Q0	doc006_p010	5	-0.8261387348175049	w6_N10_M16_ivf_opq_pq
q003	Q0	doc006_p008	6	-0.8501875400543213	w6_N10_M16_ivf_opq_pq
q003	Q0	doc003_p013	7	-0.8773231506347656	w6_N10_M16_ivf_opq_pq
q003	Q0	doc007_p001	8	-1.0501537322998047	w6_N10_M16_ivf_opq_pq
q003	Q0	doc001_p004	9	-1.1812916994094849	w6_N10_M16_ivf_opq_pq
q003	Q0	doc001_p003	10	-1.3881858587265015	w6_N10_M16_ivf_opq_pq
q004	Q0	doc006_p021	1	0.08887601643800735	w6_N10_M16_ivf_opq_pq
q004	Q0	doc001_p002	2	0.06936990469694138	w6_N10_M16_ivf_opq_pq
q004	Q0	doc003_p009	3	0.03260708227753639	w6_N10_M16_ivf_opq_pq
q004	Q0	doc007_p002	4	0.010107625275850296	w6_N10_M16_ivf_opq_pq
q004	Q0	doc006_p013	5	-0.014381017535924911	w6_N10_M16_ivf_opq_pq
q004	Q0	doc006_p020	6	-0.06419634819030762	w6_N10_M16_ivf_opq_pq
q004	Q0	doc010_p001	7	-0.37696585059165955	w6_N10_M16_ivf_opq_pq
q004	Q0	doc007_p001	8	-0.42635253071784973	w6_N10_M16_ivf_opq_pq
q004	Q0	doc001_p004	9	-0.4636068642139435	w6_N10_M16_ivf_opq_pq
q004	Q0	doc001_p003	10	-0.7002670764923096	w6_N10_M16_ivf_opq_pq
q005	Q0	doc004_p006	1	-0.22779417037963867	w6_N10_M16_ivf_opq_pq
q005	Q0	doc006_p021	2	-0.2391856610774994	w6_N10_M16_ivf_opq_pq
q005	Q0	doc006_p010	3	-0.28303736448287964	w6_N10_M16_ivf_opq_pq
q005	Q0	doc006_p012	4	-0.3005182445049286	w6_N10_M16_ivf_opq_pq
q005	Q0	doc004_p012	5	-0.3301147222518921	w6_N10_M16_ivf_opq_pq
q005	Q0	doc003_p024	6	-0.33399906754493713	w6_N10_M16_ivf_opq_pq
q005	Q0	doc003_p009	7	-0.3662285804748535	w6_N10_M16_ivf_opq_pq
q005	Q0	doc005_p002	8	-0.5894454121589661	w6_N10_M16_ivf_opq_pq
q005	Q0	doc005_p008	9	-0.6786537170410156	w6_N10_M16_ivf_opq_pq
q005	Q0	doc004_p011	10	-0.7397124171257019	w6_N10_M16_ivf_opq_pq
