q001	Q0	doc008_p001	1	0.3495301604270935	w6_N10_M8_opq_pq
q001	Q0	doc006_p027	2	0.34953004121780396	w6_N10_M8_opq_pq
q001	Q0	doc003_p004	3	0.2136363834142685	w6_N10_M8_opq_pq
q001	Q0	doc001_p001	4	-0.03522805869579315	w6_N10_M8_opq_pq
q001	Q0	doc006_p019	5	-0.07965672016143799	w6_N10_M8_opq_pq
q001	Q0	doc006_p008	6	-0.2369995266199112	w6_N10_M8_opq_pq
q001	Q0	doc001_p004	7	-0.24117223918437958	w6_N10_M8_opq_pq
q001	Q0	doc009_p001	8	-0.40609806776046753	w6_N10_M8_opq_pq
q001	Q0	doc008_p002	9	-0.5099067091941833	w6_N10_M8_opq_pq
q001	Q0	doc001_p003	10	-0.5295311212539673	w6_N10_M8_opq_pq
q002	Q0	doc006_p010	1	-0.6793995499610901	w6_N10_M8_opq_pq
q002	Q0	doc006_p020	2	-0.6948252320289612	w6_N10_M8_opq_pq
q002	Q0	doc006_p012	3	-0.7183802127838135	w6_N10_M8_opq_pq
q002	Q0	doc006_p021	4	-0.7214434146881104	w6_N10_M8_opq_pq
q002	Q0	doc004_p010	5	-0.8915106058120728	w6_N10_M8_opq_pq
q002	Q0	doc004_p009	6	-0.8958425521850586	w6_N10_M8_opq_pq
q002	Q0	doc003_p022	7	-0.9285651445388794	w6_N10_M8_opq_pq
q002	Q0	doc001_p002	8	-0.9575931429862976	w6_N10_M8_opq_pq
q002	Q0	doc006_p013	9	-1.0590741634368896	w6_N10_M8_opq_pq
q002	Q0	doc007_p001	10	-1.0811128616333008	w6_N10_M8_opq_pq
q003	Q0	doc006_p010	1	-0.7822214365005493	w6_N10_M8_opq_pq
q003	Q0	doc006_p009	2	-0.8185127973556519	w6_N10_M8_opq_pq
q003	Q0	doc006_p024	3	-0.8214539289474487	w6_N10_M8_opq_pq
q003	Q0	doc006_p007	4	-0.837578296661377	w6_N10_M8_opq_pq
q003	Q0	doc004_p007	5	-0.8954913020133972	w6_N10_M8_opq_pq
q003	Q0	doc003_p013	6	-1.092069149017334	w6_N10_M8_opq_pq
q003	Q0	doc007_p001	7	-1.1316441297531128	w6_N10_M8_opq_pq
q003	Q0	doc001_p004	8	-1.2113224267959595	w6_N10_M8_opq_pq
q003	Q0	doc006_p008	9	-1.213636875152588	w6_N10_M8_opq_pq
q003	Q0	doc001_p003	10	-1.3519611358642578	w6_N10_M8_opq_pq
q004	Q0	doc003_p009	1	0.06567122042179108	w6_N10_M8_opq_pq
q004	Q0	doc006_p020	2	0.060340508818626404	w6_N10_M8_opq_pq
q004	Q0	doc007_p002	3	0.05869324877858162	w6_N10_M8_opq_pq
q004	Q0	doc006_p021	4	0.056657738983631134	w6_N10_M8_opq_pq
q004	Q0	doc006_p013	5	-0.3320443034172058	w6_N10_M8_opq_pq
q004	Q0	doc001_p002	6	-0.38840752840042114	w6_N10_M8_opq_pq
q004	Q0	doc010_p001	7	-0.40216153860092163	w6_N10_M8_opq_pq
q004	Q0	doc007_p001	8	-0.46431735157966614	w6_N10_M8_opq_pq
q004	Q0	doc001_p004	9	-0.6320105791091919	w6_N10_M8_opq_pq
q004	Q0	doc001_p003	10	-0.661952555179596	w6_N10_M8_opq_pq
q005	Q0	doc006_p010	1	-0.33438098430633545	w6_N10_M8_opq_pq
q005	Q0	doc004_p006	2	-0.33844831585884094	w6_N10_M8_opq_pq
q005	Q0	doc004_p012	3	-0.3411253094673157	w6_N10_M8_opq_pq
q005	Q0	doc006_p021	4	-0.34286025166511536	w6_N10_M8_opq_pq
q005	Q0	doc003_p024	5	-0.3439541161060333	w6_N10_M8_opq_pq
q005	Q0	doc006_p012	6	-0.3443307876586914	w6_N10_M8_opq_pq
q005	Q0	doc003_p009	7	-0.38018959760665894	w6_N10_M8_opq_pq
q005	Q0	doc004_p011	8	-0.6590756177902222	w6_N10_M8_opq_pq
q005	Q0	doc005_p002	9	-0.6892856359481812	w6_N10_M8_opq_pq
q005	Q0	doc005_p008	10	-0.7868983745574951	w6_N10_M8_opq_pq
q006	Q0	doc006_p010	1	-0.40545138716697693	w6_N10_M8_opq_pq
q006	Q0	doc004_p012	2	-0.42024073004722595	w6_N10_M8_opq_pq
q006	Q0	doc006_p024	3	-0.4288080632686615	w6_N10_M8_opq_pq
q006	Q0	doc006_p019	4	-0.8310697078704834	w6_N10_M8_opq_pq
q006	Q0	doc006_p013	5	-0.8864364624023438	w6_N10_M8_opq_pq
q006	Q0	doc004_p011	6	-0.9131799936294556	w6_N10_M8_opq_pq
q006	Q0	doc007_p001	7	-0.9268613457679749	w6_N10_M8_opq_pq
q006	Q0	doc005_p002	8	-0.936185896396637	w6_N10_M8_opq_pq
q006	Q0	doc001_p004	9	-1.0107672214508057	w6_N10_M8_opq_pq
q006	Q0	doc001_p003	10	-1.1738632917404175	w6_N10_M8_opq_pq
q007	Q0	doc006_p010	1	-0.2944154441356659	w6_N10_M8_opq_pq
q007	Q0	doc006_p009	2	-0.30185365676879883	w6_N10_M8_opq_pq
q007	Q0	doc003_p004	3	-0.357769638299942	w6_N10_M8_opq_pq
q007	Q0	doc003_p021	4	-0.47554948925971985	w6_N10_M8_opq_pq
q007	Q0	doc006_p019	5	-0.5204450488090515	w6_N10_M8_opq_pq
q007	Q0	doc007_p001	6	-0.5530248284339905	w6_N10_M8_opq_pq
q007	Q0	doc001_p004	7	-0.7339032292366028	w6_N10_M8_opq_pq
q007	Q0	doc003_p029	8	-0.7440932393074036	w6_N10_M8_opq_pq
q007	Q0	doc006_p008	9	-0.7609546184539795	w6_N10_M8_opq_pq
q007	Q0	doc008_p002	10	-0.9017350673675537	w6_N10_M8_opq_pq
q008	Q0	doc004_p006	1	-0.03861343115568161	w6_N10_M8_opq_pq
q008	Q0	doc003_p023	2	-0.05712037533521652	w6_N10_M8_opq_pq
q008	Q0	doc006_p010	3	-0.05737261474132538	w6_N10_M8_opq_pq
q008	Q0	doc003_p027	4	-0.057601042091846466	w6_N10_M8_opq_pq
q008	Q0	doc003_p025	5	-0.057601042091846466	w6_N10_M8_opq_pq
q008	Q0	doc003_p024	6	-0.06317473948001862	w6_N10_M8_opq_pq
q008	Q0	doc006_p012	7	-0.0679771676659584	w6_N10_M8_opq_pq
q008	Q0	doc006_p021	8	-0.06797723472118378	w6_N10_M8_opq_pq
q008	Q0	doc004_p013	9	-0.20778536796569824	w6_N10_M8_opq_pq
q008	Q0	doc003_p022	10	-0.46447116136550903	w6_N10_M8_opq_pq
q009	Q0	doc004_p006	1	-0.0041350144892930984	w6_N10_M8_opq_pq
q009	Q0	doc003_p023	2	-0.01849600300192833	w6_N10_M8_opq_pq
q009	Q0	doc003_p027	3	-0.020174913108348846	w6_N10_M8_opq_pq
q009	Q0	doc003_p025	4	-0.020174913108348846	w6_N10_M8_opq_pq
q009	Q0	doc006_p010	5	-0.025576282292604446	w6_N10_M8_opq_pq
q009	Q0	doc003_p024	6	-0.02975136786699295	w6_N10_M8_opq_pq
q009	Q0	doc006_p012	7	-0.03566398844122887	w6_N10_M8_opq_pq
q009	Q0	doc004_p013	8	-0.15917623043060303	w6_N10_M8_opq_pq
q009	Q0	doc003_p022	9	-0.5322670936584473	w6_N10_M8_opq_pq
q009	Q0	doc005_p008	10	-1.1446443796157837	w6_N10_M8_opq_pq
q010	Q0	doc006_p024	1	-0.03216385468840599	w6_N10_M8_opq_pq
q010	Q0	doc006_p020	2	-0.03339245170354843	w6_N10_M8_opq_pq
q010	Q0	doc004_p012	3	-0.03339255601167679	w6_N10_M8_opq_pq
q010	Q0	doc006_p021	4	-0.03339255601167679	w6_N10_M8_opq_pq
q010	Q0	doc003_p011	5	-0.2533811330795288	w6_N10_M8_opq_pq
q010	Q0	doc003_p013	6	-0.2637275755405426	w6_N10_M8_opq_pq
q010	Q0	doc003_p010	7	-0.2674212157726288	w6_N10_M8_opq_pq
q010	Q0	doc005_p002	8	-0.582307755947113	w6_N10_M8_opq_pq
q010	Q0	doc004_p018	9	-0.6249810457229614	w6_N10_M8_opq_pq
q010	Q0	doc005_p008	10	-0.8974332213401794	w6_N10_M8_opq_pq
q011	Q0	doc006_p010	1	-0.15604954957962036	w6_N10_M8_opq_pq
q011	Q0	doc006_p020	2	-0.16439585387706757	w6_N10_M8_opq_pq
q011	Q0	doc006_p012	3	-0.17375880479812622	w6_N10_M8_opq_pq
q011	Q0	doc006_p025	4	-0.18002855777740479	w6_N10_M8_opq_pq
q011	Q0	doc006_p022	5	-0.18125003576278687	w6_N10_M8_opq_pq
q011	Q0	doc006_p021	6	-0.1812501847743988	w6_N10_M8_opq_pq
q011	Q0	doc005_p004	7	-1.0152729749679565	w6_N10_M8_opq_pq
q011	Q0	doc001_p003	8	-1.1585588455200195	w6_N10_M8_opq_pq
q011	Q0	doc005_p005	9	-1.1885409355163574	w6_N10_M8_opq_pq
q011	Q0	doc005_p008	10	-1.341322660446167	w6_N10_M8_opq_pq
q012	Q0	doc006_p020	1	-0.26506468653678894	w6_N10_M8_opq_pq
q012	Q0	doc006_p010	2	-0.2687898278236389	w6_N10_M8_opq_pq
q012	Q0	doc006_p012	3	-0.2862011790275574	w6_N10_M8_opq_pq
q012	Q0	doc006_p025	4	-0.29247093200683594	w6_N10_M8_opq_pq
q012	Q0	doc006_p022	5	-0.293692409992218	w6_N10_M8_opq_pq
q012	Q0	doc006_p021	6	-0.29369252920150757	w6_N10_M8_opq_pq
