q001	Q0	doc006_p008	1	0.5888997316360474	w6_N10_M16_none
q001	Q0	doc008_p001	2	0.5638575553894043	w6_N10_M16_none
q001	Q0	doc006_p027	3	0.5371063947677612	w6_N10_M16_none
q001	Q0	doc006_p019	4	0.5276278853416443	w6_N10_M16_none
q001	Q0	doc003_p004	5	0.29936593770980835	w6_N10_M16_none
q001	Q0	doc001_p004	6	0.18695324659347534	w6_N10_M16_none
q001	Q0	doc001_p001	7	0.11515624821186066	w6_N10_M16_none
q001	Q0	doc009_p001	8	0.08842457830905914	w6_N10_M16_none
q001	Q0	doc001_p003	9	-0.054155223071575165	w6_N10_M16_none
q001	Q0	doc008_p002	10	-0.32475990056991577	w6_N10_M16_none
q002	Q0	doc001_p002	1	-0.2931387722492218	w6_N10_M16_none
q002	Q0	doc006_p013	2	-0.4586707055568695	w6_N10_M16_none
q002	Q0	doc006_p021	3	-0.4693261981010437	w6_N10_M16_none
q002	Q0	doc003_p022	4	-0.5022385716438293	w6_N10_M16_none
q002	Q0	doc004_p010	5	-0.5059860944747925	w6_N10_M16_none
q002	Q0	doc006_p010	6	-0.5468335747718811	w6_N10_M16_none
q002	Q0	doc006_p012	7	-0.5564224123954773	w6_N10_M16_none
q002	Q0	doc007_p001	8	-0.6350030303001404	w6_N10_M16_none
q002	Q0	doc004_p009	9	-0.6592611074447632	w6_N10_M16_none
q002	Q0	doc006_p020	10	-0.7764177918434143	w6_N10_M16_none
q003	Q0	doc006_p024	1	-0.39738327264785767	w6_N10_M16_none
q003	Q0	doc006_p009	2	-0.48102301359176636	w6_N10_M16_none
q003	Q0	doc004_p007	3	-0.49089041352272034	w6_N10_M16_none
q003	Q0	doc006_p007	4	-0.526150107383728	w6_N10_M16_none
q003	Q0	doc006_p008	5	-0.583504319190979	w6_N10_M16_none
q003	Q0	doc003_p013	6	-0.6414016485214233	w6_N10_M16_none
q003	Q0	doc007_p001	7	-0.686673641204834	w6_N10_M16_none
q003	Q0	doc006_p010	8	-0.7273589968681335	w6_N10_M16_none
q003	Q0	doc001_p004	9	-0.8712755441665649	w6_N10_M16_none
q003	Q0	doc001_p003	10	-1.0061720609664917	w6_N10_M16_none
q004	Q0	doc006_p021	1	0.3128131926059723	w6_N10_M16_none
q004	Q0	doc001_p002	2	0.21780085563659668	w6_N10_M16_none
q004	Q0	doc007_p002	3	0.172317236661911	w6_N10_M16_none
q004	Q0	doc006_p013	4	0.044346828013658524	w6_N10_M16_none
q004	Q0	doc006_p020	5	0.03821604698896408	w6_N10_M16_none
q004	Q0	doc003_p009	6	0.03672380745410919	w6_N10_M16_none
q004	Q0	doc007_p001	7	-0.1163163036108017	w6_N10_M16_none
q004	Q0	doc010_p001	8	-0.24122382700443268	w6_N10_M16_none
q004	Q0	doc001_p003	9	-0.3128376007080078	w6_N10_M16_none
q004	Q0	doc001_p004	10	-0.3160448372364044	w6_N10_M16_none
q005	Q0	doc004_p006	1	-0.03649120777845383	w6_N10_M16_none
q005	Q0	doc006_p021	2	-0.1281564086675644	w6_N10_M16_none
q005	Q0	doc004_p012	3	-0.18253204226493835	w6_N10_M16_none
q005	Q0	doc006_p012	4	-0.1964225023984909	w6_N10_M16_none
q005	Q0	doc005_p008	5	-0.2376529574394226	w6_N10_M16_none
q005	Q0	doc006_p010	6	-0.23885643482208252	w6_N10_M16_none
q005	Q0	doc003_p024	7	-0.30789250135421753	w6_N10_M16_none
q005	Q0	doc003_p009	8	-0.37552687525749207	w6_N10_M16_none
q005	Q0	doc005_p002	9	-0.4346616864204407	w6_N10_M16_none
