q001	Q0	doc003_p004	1	0.3634907305240631	w6_N10_M24_pq_b2
q001	Q0	doc006_p008	2	0.3634907305240631	w6_N10_M24_pq_b2
q001	Q0	doc006_p019	3	0.3634907305240631	w6_N10_M24_pq_b2
q001	Q0	doc008_p001	4	0.3033648729324341	w6_N10_M24_pq_b2
q001	Q0	doc001_p004	5	0.3033648431301117	w6_N10_M24_pq_b2
q001	Q0	doc001_p001	6	0.3033648431301117	w6_N10_M24_pq_b2
q001	Q0	doc006_p027	7	0.3033648133277893	w6_N10_M24_pq_b2
q001	Q0	doc001_p003	8	-0.20183385908603668	w6_N10_M24_pq_b2
q001	Q0	doc008_p002	9	-0.33014848828315735	w6_N10_M24_pq_b2
q001	Q0	doc009_p001	10	-0.3654176890850067	w6_N10_M24_pq_b2
q002	Q0	doc006_p013	1	-0.7176262736320496	w6_N10_M24_pq_b2
q002	Q0	doc006_p012	2	-0.7199233174324036	w6_N10_M24_pq_b2
q002	Q0	doc006_p010	3	-0.7403581738471985	w6_N10_M24_pq_b2
q002	Q0	doc001_p002	4	-0.7560571432113647	w6_N10_M24_pq_b2
q002	Q0	doc006_p020	5	-0.7578824162483215	w6_N10_M24_pq_b2
q002	Q0	doc004_p010	6	-0.7583264112472534	w6_N10_M24_pq_b2
q002	Q0	doc004_p009	7	-0.7584176659584045	w6_N10_M24_pq_b2
q002	Q0	doc006_p021	8	-0.7619650959968567	w6_N10_M24_pq_b2
q002	Q0	doc003_p022	9	-0.7636650204658508	w6_N10_M24_pq_b2
q002	Q0	doc007_p001	10	-1.1211230754852295	w6_N10_M24_pq_b2
q003	Q0	doc006_p009	1	-0.8333152532577515	w6_N10_M24_pq_b2
q003	Q0	doc004_p007	2	-0.8521655201911926	w6_N10_M24_pq_b2
q003	Q0	doc006_p008	3	-0.8532070517539978	w6_N10_M24_pq_b2
q003	Q0	doc006_p010	4	-0.8593204021453857	w6_N10_M24_pq_b2
q003	Q0	doc003_p013	5	-0.8703736066818237	w6_N10_M24_pq_b2
q003	Q0	doc001_p004	6	-0.878423273563385	w6_N10_M24_pq_b2
q003	Q0	doc006_p024	7	-0.8799222111701965	w6_N10_M24_pq_b2
q003	Q0	doc006_p007	8	-0.891822874546051	w6_N10_M24_pq_b2
q003	Q0	doc007_p001	9	-1.1424453258514404	w6_N10_M24_pq_b2
q003	Q0	doc001_p003	10	-1.2429648637771606	w6_N10_M24_pq_b2
q004	Q0	doc006_p013	1	0.05601179972290993	w6_N10_M24_pq_b2
q004	Q0	doc007_p002	2	0.044319674372673035	w6_N10_M24_pq_b2
q004	Q0	doc006_p020	3	0.013807835057377815	w6_N10_M24_pq_b2
q004	Q0	doc006_p021	4	0.010603556409478188	w6_N10_M24_pq_b2
q004	Q0	doc003_p009	5	0.010603519156575203	w6_N10_M24_pq_b2
q004	Q0	doc001_p004	6	0.010603509843349457	w6_N10_M24_pq_b2
q004	Q0	doc001_p002	7	0.010603509843349457	w6_N10_M24_pq_b2
q004	Q0	doc001_p003	8	-0.425703763961792	w6_N10_M24_pq_b2
q004	Q0	doc007_p001	9	-0.44031351804733276	w6_N10_M24_pq_b2
q004	Q0	doc010_p001	10	-0.4755746126174927	w6_N10_M24_pq_b2
q005	Q0	doc004_p006	1	-0.36430272459983826	w6_N10_M24_pq_b2
q005	Q0	doc006_p010	2	-0.3691338300704956	w6_N10_M24_pq_b2
q005	Q0	doc003_p024	3	-0.3743487596511841	w6_N10_M24_pq_b2
q005	Q0	doc006_p012	4	-0.38024359941482544	w6_N10_M24_pq_b2
q005	Q0	doc004_p012	5	-0.3938893973827362	w6_N10_M24_pq_b2
q005	Q0	doc006_p021	6	-0.3938893973827362	w6_N10_M24_pq_b2
q005	Q0	doc005_p002	7	-0.3938894271850586	w6_N10_M24_pq_b2
q005	Q0	doc004_p011	8	-0.3938894271850586	w6_N10_M24_pq_b2
q005	Q0	doc003_p009	9	-0.39388948678970337	w6_N10_M24_pq_b2
q005	Q0	doc005_p008	10	-0.6782575249671936	w6_N10_M24_pq_b2
q006	Q0	doc006_p013	1	-0.43746864795684814	w6_N10_M24_pq_b2
q006	Q0	doc006_p019	2	-0.45979830622673035	w6_N10_M24_pq_b2
q006	Q0	doc006_p010	3	-0.47378161549568176	w6_N10_M24_pq_b2
q006	Q0	doc006_p024	4	-0.4925054907798767	w6_N10_M24_pq_b2
q006	Q0	doc004_p012	5	-0.4925054907798767	w6_N10_M24_pq_b2
q006	Q0	doc001_p004	6	-0.4925055205821991	w6_N10_M24_pq_b2
q006	Q0	doc005_p002	7	-0.4925055205821991	w6_N10_M24_pq_b2
q006	Q0	doc004_p011	8	-0.4925055205821991	w6_N10_M24_pq_b2
q006	Q0	doc007_p001	9	-0.9730870723724365	w6_N10_M24_pq_b2
q006	Q0	doc001_p003	10	-1.0119470357894897	w6_N10_M24_pq_b2
q007	Q0	doc006_p009	1	-0.25194284319877625	w6_N10_M24_pq_b2
q007	Q0	doc003_p021	2	-0.2548863887786865	w6_N10_M24_pq_b2
q007	Q0	doc006_p019	3	-0.26221463084220886	w6_N10_M24_pq_b2
q007	Q0	doc006_p010	4	-0.27099061012268066	w6_N10_M24_pq_b2
q007	Q0	doc003_p004	5	-0.27163752913475037	w6_N10_M24_pq_b2
q007	Q0	doc006_p008	6	-0.27163755893707275	w6_N10_M24_pq_b2
q007	Q0	doc001_p004	7	-0.31615206599235535	w6_N10_M24_pq_b2
q007	Q0	doc003_p029	8	-0.6027649641036987	w6_N10_M24_pq_b2
q007	Q0	doc007_p001	9	-0.6798397302627563	w6_N10_M24_pq_b2
q007	Q0	doc008_p002	10	-0.7424086332321167	w6_N10_M24_pq_b2
q008	Q0	doc006_p010	1	-0.13389872014522552	w6_N10_M24_pq_b2
