q001	Q0	doc006_p027	1	0.6351400017738342	w6_N10_M8_ivf_opq_pq
q001	Q0	doc003_p004	2	0.41616201400756836	w6_N10_M8_ivf_opq_pq
q001	Q0	doc008_p001	3	0.32745832204818726	w6_N10_M8_ivf_opq_pq
q001	Q0	doc001_p001	4	0.06525757908821106	w6_N10_M8_ivf_opq_pq
q001	Q0	doc006_p019	5	-0.07823958992958069	w6_N10_M8_ivf_opq_pq
q001	Q0	doc006_p008	6	-0.10529012978076935	w6_N10_M8_ivf_opq_pq
q001	Q0	doc001_p003	7	-0.3329541087150574	w6_N10_M8_ivf_opq_pq
q001	Q0	doc009_p001	8	-0.4667906165122986	w6_N10_M8_ivf_opq_pq
q001	Q0	doc001_p004	9	-0.4864117503166199	w6_N10_M8_ivf_opq_pq
q001	Q0	doc008_p002	10	-0.7907736897468567	w6_N10_M8_ivf_opq_pq
q002	Q0	doc006_p012	1	-0.522661030292511	w6_N10_M8_ivf_opq_pq
q002	Q0	doc006_p010	2	-0.5856092572212219	w6_N10_M8_ivf_opq_pq
q002	Q0	doc004_p010	3	-0.6443029642105103	w6_N10_M8_ivf_opq_pq
q002	Q0	doc003_p022	4	-0.6877604722976685	w6_N10_M8_ivf_opq_pq
q002	Q0	doc006_p021	5	-0.7291935086250305	w6_N10_M8_ivf_opq_pq
q002	Q0	doc006_p020	6	-0.7670640349388123	w6_N10_M8_ivf_opq_pq
q002	Q0	doc004_p009	7	-0.9718997478485107	w6_N10_M8_ivf_opq_pq
q002	Q0	doc006_p013	8	-0.9829602241516113	w6_N10_M8_ivf_opq_pq
q002	Q0	doc001_p002	9	-1.029382586479187	w6_N10_M8_ivf_opq_pq
q002	Q0	doc007_p001	10	-1.0806567668914795	w6_N10_M8_ivf_opq_pq
q003	Q0	doc006_p010	1	-0.6187779903411865	w6_N10_M8_ivf_opq_pq
q003	Q0	doc006_p007	2	-0.6767661571502686	w6_N10_M8_ivf_opq_pq
q003	Q0	doc006_p024	3	-0.709838330745697	w6_N10_M8_ivf_opq_pq
q003	Q0	doc006_p009	4	-0.7379270792007446	w6_N10_M8_ivf_opq_pq
q003	Q0	doc004_p007	5	-0.8011592030525208	w6_N10_M8_ivf_opq_pq
q003	Q0	doc003_p013	6	-0.9611003398895264	w6_N10_M8_ivf_opq_pq
q003	Q0	doc006_p008	7	-1.117923378944397	w6_N10_M8_ivf_opq_pq
q003	Q0	doc007_p001	8	-1.1511914730072021	w6_N10_M8_ivf_opq_pq
q003	Q0	doc001_p003	9	-1.187333106994629	w6_N10_M8_ivf_opq_pq
q003	Q0	doc001_p004	10	-1.389155626296997	w6_N10_M8_ivf_opq_pq
q004	Q0	doc007_p002	1	0.22687727212905884	w6_N10_M8_ivf_opq_pq
q004	Q0	doc006_p021	2	0.09810492396354675	w6_N10_M8_ivf_opq_pq
q004	Q0	doc003_p009	3	0.05084165185689926	w6_N10_M8_ivf_opq_pq
q004	Q0	doc006_p020	4	0.0005352385342121124	w6_N10_M8_ivf_opq_pq
q004	Q0	doc006_p013	5	-0.2748301923274994	w6_N10_M8_ivf_opq_pq
q004	Q0	doc001_p002	6	-0.46492382884025574	w6_N10_M8_ivf_opq_pq
q004	Q0	doc007_p001	7	-0.47434303164482117	w6_N10_M8_ivf_opq_pq
q004	Q0	doc010_p001	8	-0.5093475580215454	w6_N10_M8_ivf_opq_pq
q004	Q0	doc001_p003	9	-0.5862393975257874	w6_N10_M8_ivf_opq_pq
q004	Q0	doc001_p004	10	-0.7444861531257629	w6_N10_M8_ivf_opq_pq
q005	Q0	doc006_p012	1	-0.15837882459163666	w6_N10_M8_ivf_opq_pq
q005	Q0	doc006_p010	2	-0.17514605820178986	w6_N10_M8_ivf_opq_pq
q005	Q0	doc004_p006	3	-0.2078305333852768	w6_N10_M8_ivf_opq_pq
q005	Q0	doc006_p021	4	-0.27427586913108826	w6_N10_M8_ivf_opq_pq
q005	Q0	doc004_p012	5	-0.31792566180229187	w6_N10_M8_ivf_opq_pq
q005	Q0	doc003_p024	6	-0.3369482755661011	w6_N10_M8_ivf_opq_pq
q005	Q0	doc003_p009	7	-0.39479872584342957	w6_N10_M8_ivf_opq_pq
q005	Q0	doc004_p011	8	-0.6468676328659058	w6_N10_M8_ivf_opq_pq
q005	Q0	doc005_p002	9	-0.699906051158905	w6_N10_M8_ivf_opq_pq
q005	Q0	doc005_p008	10	-0.817420244216919	w6_N10_M8_ivf_opq_pq
q006	Q0	doc006_p010	1	-0.2744382321834564	w6_N10_M8_ivf_opq_pq
q006	Q0	doc006_p024	2	-0.34333279728889465	w6_N10_M8_ivf_opq_pq
q006	Q0	doc004_p012	3	-0.4402009844779968	w6_N10_M8_ivf_opq_pq
q006	Q0	doc007_p001	4	-0.9099904298782349	w6_N10_M8_ivf_opq_pq
q006	Q0	doc006_p013	5	-0.9281187057495117	w6_N10_M8_ivf_opq_pq
q006	Q0	doc005_p002	6	-0.9525895714759827	w6_N10_M8_ivf_opq_pq
q006	Q0	doc004_p011	7	-0.9746535420417786	w6_N10_M8_ivf_opq_pq
q006	Q0	doc001_p003	8	-0.9816605448722839	w6_N10_M8_ivf_opq_pq
q006	Q0	doc006_p019	9	-1.0310238599777222	w6_N10_M8_ivf_opq_pq
q006	Q0	doc001_p004	10	-1.2925148010253906	w6_N10_M8_ivf_opq_pq
q007	Q0	doc006_p010	1	-0.11095405369997025	w6_N10_M8_ivf_opq_pq
q007	Q0	doc003_p004	2	-0.234397292137146	w6_N10_M8_ivf_opq_pq
q007	Q0	doc006_p009	3	-0.2665454149246216	w6_N10_M8_ivf_opq_pq
q007	Q0	doc003_p021	4	-0.4488550126552582	w6_N10_M8_ivf_opq_pq
q007	Q0	doc006_p019	5	-0.5903619527816772	w6_N10_M8_ivf_opq_pq
q007	Q0	doc007_p001	6	-0.636203408241272	w6_N10_M8_ivf_opq_pq
q007	Q0	doc003_p029	7	-0.7017078399658203	w6_N10_M8_ivf_opq_pq
q007	Q0	doc006_p008	8	-0.8344762325286865	w6_N10_M8_ivf_opq_pq
q007	Q0	doc008_p002	9	-1.035193920135498	w6_N10_M8_ivf_opq_pq
q007	Q0	doc001_p004	10	-1.0702080726623535	w6_N10_M8_ivf_opq_pq
q008	Q0	doc006_p012	1	0.19311489164829254	w6_N10_M8_ivf_opq_pq
q008	Q0	doc003_p025	2	0.189999520778656	w6_N10_M8_ivf_opq_pq
q008	Q0	doc004_p006	3	0.12178690731525421	w6_N10_M8_ivf_opq_pq
q008	Q0	doc006_p010	4	0.10308611392974854	w6_N10_M8_ivf_opq_pq
q008	Q0	doc006_p021	5	-0.036572542041540146	w6_N10_M8_ivf_opq_pq
q008	Q0	doc003_p023	6	-0.038737621158361435	w6_N10_M8_ivf_opq_pq
q008	Q0	doc003_p024	7	-0.12660320103168488	w6_N10_M8_ivf_opq_pq
q008	Q0	doc004_p013	8	-0.18067602813243866	w6_N10_M8_ivf_opq_pq
q008	Q0	doc003_p027	9	-0.18942581117153168	w6_N10_M8_ivf_opq_pq
q008	Q0	doc003_p022	10	-0.39297452569007874	w6_N10_M8_ivf_opq_pq
q009	Q0	doc006_p012	1	0.21475553512573242	w6_N10_M8_ivf_opq_pq
q009	Q0	doc003_p025	2	0.21172717213630676	w6_N10_M8_ivf_opq_pq
q009	Q0	doc004_p006	3	0.15880298614501953	w6_N10_M8_ivf_opq_pq
q009	Q0	doc006_p010	4	0.14255960285663605	w6_N10_M8_ivf_opq_pq
