q001	Q0	doc006_p019	1	15.054302	bm25_baseline_v1
q001	Q0	doc001_p001	2	13.691485	bm25_baseline_v1
q001	Q0	doc006_p013	3	11.740675	bm25_baseline_v1
q001	Q0	doc001_p004	4	9.662844	bm25_baseline_v1
q001	Q0	doc006_p003	5	9.281217	bm25_baseline_v1
q001	Q0	doc003_p003	6	9.235283	bm25_baseline_v1
q001	Q0	doc006_p009	7	7.660407	bm25_baseline_v1
q001	Q0	doc003_p004	8	7.481062	bm25_baseline_v1
q001	Q0	doc005_p009	9	7.455099	bm25_baseline_v1
q001	Q0	doc002_p001	10	7.242973	bm25_baseline_v1
q001	Q0	doc001_p005	11	7.208294	bm25_baseline_v1
q001	Q0	doc007_p001	12	7.187525	bm25_baseline_v1
q001	Q0	doc005_p004	13	7.168754	bm25_baseline_v1
q001	Q0	doc010_p001	14	7.136871	bm25_baseline_v1
q001	Q0	doc001_p002	15	7.072612	bm25_baseline_v1
q001	Q0	doc004_p019	16	7.055895	bm25_baseline_v1
q001	Q0	doc009_p003	17	7.035255	bm25_baseline_v1
q001	Q0	doc010_p002	18	7.007480	bm25_baseline_v1
q001	Q0	doc005_p006	19	6.979125	bm25_baseline_v1
q001	Q0	doc006_p016	20	6.967587	bm25_baseline_v1
q001	Q0	doc001_p003	21	6.871303	bm25_baseline_v1
q001	Q0	doc006_p006	22	6.743619	bm25_baseline_v1
q001	Q0	doc006_p026	23	6.638918	bm25_baseline_v1
q001	Q0	doc006_p015	24	6.580289	bm25_baseline_v1
q001	Q0	doc004_p014	25	6.518154	bm25_baseline_v1
q001	Q0	doc004_p015	26	6.322653	bm25_baseline_v1
q001	Q0	doc006_p002	27	6.290758	bm25_baseline_v1
q001	Q0	doc004_p003	28	6.214058	bm25_baseline_v1
q001	Q0	doc006_p014	29	5.983299	bm25_baseline_v1
q001	Q0	doc006_p005	30	5.977226	bm25_baseline_v1
q001	Q0	doc003_p021	31	5.850772	bm25_baseline_v1
q001	Q0	doc006_p007	32	5.751240	bm25_baseline_v1
q001	Q0	doc004_p010	33	5.606574	bm25_baseline_v1
q001	Q0	doc007_p002	34	5.605720	bm25_baseline_v1
q001	Q0	doc005_p001	35	5.448258	bm25_baseline_v1
q001	Q0	doc006_p008	36	5.435107	bm25_baseline_v1
q001	Q0	doc005_p003	37	5.378413	bm25_baseline_v1
q001	Q0	doc003_p028	38	5.026809	bm25_baseline_v1
q001	Q0	doc006_p011	39	4.916213	bm25_baseline_v1
q001	Q0	doc004_p009	40	4.881250	bm25_baseline_v1
q001	Q0	doc006_p004	41	4.684276	bm25_baseline_v1
q001	Q0	doc004_p016	42	4.563736	bm25_baseline_v1
q001	Q0	doc004_p013	43	4.518411	bm25_baseline_v1
q001	Q0	doc006_p027	44	4.015579	bm25_baseline_v1
q001	Q0	doc006_p010	45	3.995288	bm25_baseline_v1
q001	Q0	doc004_p018	46	3.898281	bm25_baseline_v1
q001	Q0	doc006_p012	47	3.404513	bm25_baseline_v1
q001	Q0	doc004_p005	48	3.103276	bm25_baseline_v1
